Transaction_ID,Customer_ID,Product,Category,Quantity,Price_per_Unit,Total_Sales,Date,Country
f5849488-218f-44f8-b142-aeb0763b9705,49089,USB Cable,Accessories,11,726,7986,2024-12-03,United Arab Emirates
62389a50-405a-4318-96cb-0e3f6fcc9903,43069,Coffee Mug,Kitchen,17,537,9129,2024-09-04,Croatia
80124180-cbaf-4ee5-bdcd-0ce9b94263b8,30133,Smartphone,Electronics,17,195,3315,2024-10-03,Lebanon
90dc9982-00ae-4509-9cea-33e3ad032451,48406,Headphones,Accessories,16,608,9728,2024-06-25,Martinique
40594bbf-52b6-454d-ab40-99a1aaef834d,21108,Desk Chair,Furniture,3,544,1632,2024-05-14,Botswana
86aeef93-3d25-4175-9509-df75ae2b0607,42513,Dining Table,Furniture,17,329,5593,2024-07-16,Syrian Arab Republic
b56b2dd7-2bb6-4b32-9145-d51427ae25d6,84395,Blender,Kitchen,17,458,7786,2024-10-16,Svalbard & Jan Mayen Islands
d4b5519a-86e7-4c09-9b2f-394647ad4027,69141,Blender,Kitchen,12,732,8784,2024-03-18,Croatia
e4f3de5c-cc20-43f6-8622-0b63c25d3e18,80589,Power Bank,Accessories,9,158,1422,2024-05-16,Bouvet Island (Bouvetoya)
24695e07-8282-41ce-962f-73211d0450aa,57644,Dining Table,Furniture,9,315,2835,2024-07-16,Gambia
d752328a-05b8-4010-aca5-356bc18a894a,89094,Smartphone,Electronics,18,76,1368,2024-07-04,Azerbaijan
88a34e27-1033-4a0f-8726-1f83e358155f,80533,Smartphone,Electronics,1,257,257,2024-06-16,Oman
c79bb579-10dd-4d33-ba8b-77b44029fc18,35618,Desk Chair,Furniture,16,80,1280,2024-11-17,Macedonia
76331e2e-045e-454d-9d2c-252af4f8555e,93499,Sofa,Furniture,20,390,7800,2024-08-09,Saint Pierre and Miquelon
25382911-e431-4917-b9d7-d4fb92f7012b,20594,Charger,Accessories,19,978,18582,2024-10-14,Yemen
45b8879a-9ae6-4ea4-9da7-3a9ccc38f153,45010,Bookshelf,Furniture,9,212,1908,2024-03-10,Madagascar
259f84e1-ce44-4139-ada1-55c3cb063c99,66599,Desk Chair,Furniture,15,633,9495,2024-04-29,Taiwan
546b7343-112c-48c7-b92c-2593ff300e97,28257,Sofa,Furniture,5,496,2480,2024-05-23,New Caledonia
1123e2af-eb1a-4778-8c81-602160fd9bec,35247,Smartwatch,Electronics,2,840,1680,2024-01-29,Czech Republic
4a80342d-ae44-496d-9784-6d37c5f84fbe,73243,Dining Table,Furniture,1,355,355,2024-08-01,Netherlands
03331a63-0a6b-4695-879c-16a73afdc168,39302,Bookshelf,Furniture,2,880,1760,2024-10-21,Mauritania
91436fbf-549b-490e-9db1-89460e39f8ee,85360,Laptop,Electronics,5,351,1755,2024-01-29,Switzerland
9f00a99b-4ca5-42cd-a659-859bb618beda,30127,Smartphone,Electronics,20,211,4220,2024-12-27,Nauru
aa9b878c-921e-435a-a757-6a24e3fa7064,71142,Desk Chair,Furniture,13,84,1092,2024-04-18,Colombia
ac7291b4-adf1-4644-ad63-64b4d25507c1,18417,Sofa,Furniture,15,233,3495,2024-01-19,South Georgia and the South Sandwich Islands
8435a307-4f12-40f5-a569-f0740abdee5a,44243,Headphones,Accessories,16,211,3376,2024-11-17,Kyrgyz Republic
b3190923-8204-43d9-b302-acdbda96425f,53814,Toaster,Kitchen,11,705,7755,2024-12-17,Indonesia
6394fb6f-b37e-42f5-a445-10998318a426,36970,Blender,Kitchen,17,748,12716,2024-11-10,France
a0aa601c-89ce-4485-947c-f35c5e437fda,87793,Smartwatch,Electronics,6,90,540,2024-03-04,Brazil
5b7fd96b-3e94-4a7d-bd19-99e225098123,50545,Blender,Kitchen,15,21,315,2024-10-02,Guam
77caa949-7778-445e-87ac-6834f2de8797,33190,Toaster,Kitchen,20,703,14060,2024-04-25,Reunion
0bf6342b-622e-4c1e-90ed-f2f3b84e5987,26123,Headphones,Accessories,13,197,2561,2024-05-01,El Salvador
87bd32df-73da-440f-9f8e-173c0acdc6b6,25679,Power Bank,Accessories,15,152,2280,2024-06-29,Bermuda
a71eb0b1-78a6-4631-97a6-3969b0086f7e,90594,Microwave,Kitchen,20,181,3620,2024-07-15,Estonia
2d36d45d-009c-4fe9-8e7b-055bc59b5130,13181,Blender,Kitchen,2,569,1138,2024-11-28,Cambodia
45ec0d1d-626a-4789-9325-43b317ebccd5,98755,Sofa,Furniture,3,783,2349,2024-12-21,Haiti
8e56f53a-80f6-45a6-bf30-a9b5d62d4494,86527,Smartwatch,Electronics,19,159,3021,2024-07-19,Andorra
5c0d50eb-86d9-4a05-ae68-96e6867c724b,70950,Bookshelf,Furniture,13,739,9607,2024-08-14,Jersey
cf7e0fee-05c3-499e-b7ac-82c1200faf29,27133,Power Bank,Accessories,1,766,766,2024-08-13,Bangladesh
3bd00eb9-7379-4b08-a86d-de4153311251,49808,Toaster,Kitchen,9,229,2061,2024-05-27,Hungary
fca583bc-8d38-44c8-b276-78f49da2f4ef,53305,Smartphone,Electronics,12,113,1356,2024-11-08,Central African Republic
83837ec2-9dda-448a-b585-6c0134bc3448,88865,Sofa,Furniture,11,835,9185,2024-03-22,Norfolk Island
642e416d-8217-4f8c-809e-b04d969d6431,90606,Desk Chair,Furniture,1,60,60,2024-07-07,Serbia
c507b4df-8fd5-4eac-80f9-48ed1e2c536c,96193,Dining Table,Furniture,2,86,172,2024-09-28,Cocos (Keeling) Islands
5d5ed303-8616-4c77-8209-d6a14a82e58d,80269,Dining Table,Furniture,11,832,9152,2024-02-12,Ukraine
25ab631d-f2e5-456f-8721-b997c3898080,60745,Charger,Accessories,12,523,6276,2024-11-02,Taiwan
871519c9-b1e2-4553-84d8-c804cd57566e,48317,Dining Table,Furniture,16,643,10288,2024-07-12,Greenland
3c2930c9-6e8b-4d73-bc4f-7c113900ad43,45927,USB Cable,Accessories,20,649,12980,2024-08-10,Guinea
c5cc9ccf-a8e6-49ed-a6cd-85cab011a1ee,72489,Sofa,Furniture,17,38,646,2024-11-17,Senegal
6d9e78a5-8e31-4458-84f2-603e16892444,97664,Smartphone,Electronics,6,830,4980,2024-07-24,French Guiana
12814852-83be-4472-9a5b-8308bde04103,48534,Smartphone,Electronics,7,413,2891,2024-03-28,Kuwait
27d71881-f987-4215-9ba4-e413b80120c0,55938,Tablet,Electronics,15,275,4125,2024-05-07,Guernsey
d4230746-9c0f-415b-953f-f06eabef8fcb,36491,Sofa,Furniture,17,287,4879,2024-10-04,Falkland Islands (Malvinas)
0cc62eb6-a155-496d-8fc6-fb71816be7b2,85475,Toaster,Kitchen,7,163,1141,2024-02-28,Libyan Arab Jamahiriya
24f3c1e9-ed17-436f-a50a-540bc5b16ee0,94902,Power Bank,Accessories,5,255,1275,2024-10-05,Ethiopia
33aea411-bc66-4378-a1fe-8176f3f06be4,13030,Smartphone,Electronics,2,320,640,2024-06-27,Armenia
2bf8be10-6247-41b9-b525-8e39e827448e,65817,Tablet,Electronics,13,241,3133,2024-10-21,Kyrgyz Republic
67272629-1291-4919-8212-d27e496b3a3d,36362,Bookshelf,Furniture,6,353,2118,2024-05-09,French Polynesia
db141f08-c49c-4ea8-af40-3492ea99f691,89491,Charger,Accessories,17,486,8262,2024-05-04,France
7cd854ac-d53b-488a-9c1f-b7266b5b0fb9,89444,Toaster,Kitchen,19,712,13528,2024-06-28,Cote d'Ivoire
1c84b0ae-1560-4b1a-903e-22e9dc9112bf,25645,Laptop,Electronics,12,403,4836,2024-08-22,Svalbard & Jan Mayen Islands
bad13511-b73f-46fe-9a35-05ee34a48344,32959,Coffee Mug,Kitchen,7,804,5628,2024-12-01,United Arab Emirates
ca080f56-b2f2-487c-a131-b469f476005e,32253,Headphones,Accessories,14,595,8330,2024-11-11,New Caledonia
2cf26072-126d-4fc2-ae9a-cfedffe17b49,26378,Sofa,Furniture,15,676,10140,2024-06-09,Iceland
b764610d-fab5-447d-9e59-b6e460bd966d,15841,Laptop,Electronics,11,845,9295,2024-01-16,Solomon Islands
7a2c545f-5bea-4dd6-b319-59a7ea1205d4,43910,Bookshelf,Furniture,7,299,2093,2024-03-16,Hungary
58f6c230-901a-462c-816f-05ffbdfcd0bd,60647,Dining Table,Furniture,2,490,980,2024-02-23,South Africa
b9770b99-4572-4575-a3a4-7f10599a637c,95509,Smartphone,Electronics,4,433,1732,2024-10-05,Liberia
ac8bb750-651c-4e1c-a594-6a41f640be0f,34325,Headphones,Accessories,16,737,11792,2024-03-04,Brunei Darussalam
9a9fcbb1-c91b-40c9-8947-1d37ef368b00,69852,USB Cable,Accessories,6,380,2280,2024-09-01,Kazakhstan
8566adab-11a2-4122-aaec-80edf2fadbac,16194,Power Bank,Accessories,10,850,8500,2024-05-24,Nicaragua
dc8a5b93-666a-416d-b4ec-6f6e5272c39b,14533,Coffee Mug,Kitchen,7,134,938,2024-03-29,Kiribati
80279ff2-0c7a-4490-a6c0-3cee4e60a623,40768,Desk Chair,Furniture,13,77,1001,2024-09-25,Malta
5f469683-e5e7-4b7b-b24a-be0fbd316967,79059,Toaster,Kitchen,19,344,6536,2024-11-03,Vanuatu
b2eeccf4-dd91-4098-a37f-bda5eee9a9d4,74517,Toaster,Kitchen,8,762,6096,2024-05-30,Cameroon
a0890747-e979-4369-9143-47376dab299b,22708,Charger,Accessories,2,46,92,2024-06-14,Slovakia (Slovak Republic)
9b4f345d-01c9-449d-836e-976c9dfb09ac,27818,Power Bank,Accessories,18,719,12942,2024-05-17,Grenada
ca7da2ca-ab35-4128-9a94-f8f8435e6764,66234,Charger,Accessories,19,509,9671,2024-03-10,Jordan
d3d14f68-d417-4df6-a072-133c150fbd31,58283,Tablet,Electronics,19,384,7296,2024-04-08,Tanzania
247c9d39-41c2-4478-8c1c-e859936c1ce6,73403,Power Bank,Accessories,16,152,2432,2024-12-02,South Georgia and the South Sandwich Islands
464bf401-3960-490a-920c-fd8c5bd65995,95840,Microwave,Kitchen,16,802,12832,2024-02-25,Myanmar
f85ede37-1e46-416b-92bb-2f80356c9b59,18568,Power Bank,Accessories,6,376,2256,2024-06-02,Mali
c3efed11-4ad5-416b-a83d-7080214aba78,48543,Microwave,Kitchen,13,599,7787,2024-01-29,Sri Lanka
4355541c-37a8-40c1-9dfd-31be19f33720,71366,Tablet,Electronics,17,623,10591,2024-07-01,Zimbabwe
1ab2c1c0-854e-47c5-9767-ebf3959d5c86,49813,USB Cable,Accessories,19,681,12939,2024-12-07,Tuvalu
c2d70f1d-3151-48d0-aa51-227ef57de698,91983,Desk Chair,Furniture,3,611,1833,2024-07-18,Kuwait
9e96e9e1-c988-4e2b-822e-4a3996bac4cf,24178,Power Bank,Accessories,14,338,4732,2024-10-16,Svalbard & Jan Mayen Islands
8d91f22c-d8dd-4a93-9004-336ff127d997,31613,Headphones,Accessories,15,181,2715,2024-09-28,Tanzania
557bd23e-aae2-4b62-8442-49051b7a1232,51052,Bookshelf,Furniture,12,604,7248,2024-08-26,Ghana
d4557346-3b9c-4a89-826d-78dbe673b382,44155,Microwave,Kitchen,19,349,6631,2024-07-03,Ghana
3ba306fc-5c02-46d3-b895-1b0c6df9324a,42296,Microwave,Kitchen,2,166,332,2024-09-21,Micronesia
1087617d-bced-44bc-9751-e64b92e12c52,92063,Smartphone,Electronics,15,521,7815,2024-11-09,Barbados
3aca6299-fb39-4dd4-9c72-5aebde51fd2d,17243,Coffee Mug,Kitchen,6,474,2844,2024-02-08,Sudan
1f49b4ff-c601-49a8-b5dc-a311c01d8ea4,66353,Smartwatch,Electronics,9,435,3915,2024-03-16,Egypt
dd815a52-2ff6-40ee-a946-4f40ce97603b,21529,Tablet,Electronics,14,910,12740,2024-04-26,Philippines
4fe0d0c8-0c2c-4e50-afa7-1d4749146366,91178,Desk Chair,Furniture,20,123,2460,2024-10-07,Mali
0fba4922-ab88-42f7-ba46-c75fd27ed502,56571,USB Cable,Accessories,15,301,4515,2024-12-12,Comoros
9556ea4d-1b28-4ec1-9635-fbf97d2f31a9,18095,Tablet,Electronics,3,362,1086,2024-11-24,Cocos (Keeling) Islands
c12d17a0-a068-4991-80fa-f9e541b3577e,49518,USB Cable,Accessories,5,811,4055,2024-03-04,Somalia
78654648-78d6-495d-8fcc-3d58975937f2,32033,Desk Chair,Furniture,8,378,3024,2024-03-28,Kenya
a4ae5588-3909-4d8d-9bbc-76ce86ced4ad,98842,Toaster,Kitchen,18,552,9936,2024-01-19,Maldives
c4766198-fbba-4063-9fb8-98eb72556cad,52330,Bookshelf,Furniture,10,220,2200,2024-04-27,Vietnam
d62626ae-3e78-4916-87e3-ede9ec24e48e,98975,Microwave,Kitchen,11,524,5764,2024-02-19,New Caledonia
252111ad-2e51-4587-b4ab-dda6bf033e05,58454,Power Bank,Accessories,18,558,10044,2024-09-23,Yemen
f602cc6c-eca2-493d-abc3-d13b2317a6e2,25728,Charger,Accessories,16,821,13136,2024-06-29,Kazakhstan
0d7cdc89-06c5-41e3-90bd-34a5067f4fd5,59470,USB Cable,Accessories,1,154,154,2024-11-05,Romania
619daae9-90d2-4d86-9ec3-423eaa2d82d9,28762,USB Cable,Accessories,3,804,2412,2024-10-31,Israel
156e1360-ecfa-447e-b16c-be6a4daf7e3a,78978,Smartphone,Electronics,2,769,1538,2024-12-21,Belgium
b8d519f9-1775-4c2a-86c1-1e25d033c59b,28952,Bookshelf,Furniture,3,151,453,2024-03-13,Georgia
030310c7-7ec9-4c3d-b5b6-3623fafe121f,33517,Toaster,Kitchen,1,891,891,2024-09-11,Nauru
a17413ae-3cc3-445c-8c64-79eb5ea37882,28476,Toaster,Kitchen,15,193,2895,2024-10-08,Cambodia
5dc8ff9d-d9d2-4bbc-af98-3266811772c5,84080,Smartwatch,Electronics,3,811,2433,2024-06-18,Aruba
44c7c711-27d8-4601-8fb8-461e66143fd5,69873,USB Cable,Accessories,9,205,1845,2024-06-24,Malaysia
659bf571-c29d-42af-ac03-e1b7df71452e,18160,Sofa,Furniture,20,802,16040,2024-01-23,Nigeria
19de7849-6b95-4a8e-9549-2f952f70e209,81201,Power Bank,Accessories,13,107,1391,2024-08-22,Antarctica (the territory South of 60 deg S)
d2fcd749-3be5-4691-be4c-95248798eb25,24096,USB Cable,Accessories,16,777,12432,2024-05-03,Guadeloupe
9f33ef49-c720-4a12-be33-f64dff302966,69501,Coffee Mug,Kitchen,18,336,6048,2024-03-30,Zambia
21643c74-2f62-4839-bfcb-4d2dc703c065,15483,Headphones,Accessories,3,583,1749,2024-10-17,Luxembourg
72244f7e-27cf-4aac-badb-e2cedbff44ea,38829,Smartwatch,Electronics,9,519,4671,2024-11-01,Aruba
e7169b92-df81-4838-8876-afe28b288827,94813,Microwave,Kitchen,19,300,5700,2024-08-21,Central African Republic
64354aa3-e207-4077-9564-4f9936eec87b,12039,Tablet,Electronics,18,682,12276,2024-02-06,Kiribati
2b17632d-c878-41a6-8ac3-378ad35fdb2c,65777,Tablet,Electronics,1,88,88,2024-08-08,Bermuda
c80919cd-bce3-4a1c-88f8-235116757a8d,65688,Toaster,Kitchen,13,660,8580,2024-03-11,Vietnam
8d45775e-076a-44f6-9cdf-a7d759535432,80699,Coffee Mug,Kitchen,10,749,7490,2024-08-22,Afghanistan
2e5c5939-ebf0-4c6a-a413-0842126bb0a2,94891,Power Bank,Accessories,19,191,3629,2024-08-04,Nigeria
d7fcb5f1-8cd8-4ef9-9b47-b7081b6ed18f,28162,Power Bank,Accessories,3,135,405,2024-09-21,Israel
fd99faa4-4b94-4ee5-bd46-86a7e8539be0,46693,Blender,Kitchen,14,866,12124,2024-04-06,Cocos (Keeling) Islands
0fd00f49-a29a-46fd-ac4e-763b16fba05f,42408,Laptop,Electronics,7,323,2261,2024-04-08,Cook Islands
c27aad70-65b3-4d5d-932f-724498957ce5,13699,Power Bank,Accessories,10,882,8820,2024-12-03,Brunei Darussalam
994986fb-5276-4d59-9646-5d5646a976a1,29589,USB Cable,Accessories,5,762,3810,2024-08-10,Ethiopia
2d844958-9b17-4685-acac-01c8193ef063,22849,Charger,Accessories,14,284,3976,2024-06-16,Cambodia
f9643d1d-53c8-46c6-80c7-1f14ed737448,98978,Smartwatch,Electronics,18,310,5580,2024-03-19,Falkland Islands (Malvinas)
3d15f061-8bec-41dd-8984-11a4de1284bb,82855,Sofa,Furniture,4,480,1920,2024-03-22,Netherlands
f6de99df-1a51-4ea8-a2e4-deba6db3d2ee,94235,Laptop,Electronics,7,870,6090,2024-05-26,India
1a2096d9-ef6b-42a9-a391-1913458d83f7,10192,Desk Chair,Furniture,13,486,6318,2024-07-21,Slovakia (Slovak Republic)
4e7c4f4f-fe4a-4ec8-a3d4-accb86afd6a3,60422,Smartphone,Electronics,10,660,6600,2024-06-25,Uganda
68a03dec-5daa-4071-8415-61cc211af14d,69604,Laptop,Electronics,11,358,3938,2024-04-21,Honduras
a27a03ed-6056-4574-9231-d995348a8e32,35301,Tablet,Electronics,16,48,768,2024-01-14,Bosnia and Herzegovina
d9cbcada-20c2-46c8-b25f-0d530b801cbf,32755,Smartphone,Electronics,1,515,515,2024-03-04,Bouvet Island (Bouvetoya)
3a784e73-c2d8-41a6-a85b-55411bc4e103,66531,Toaster,Kitchen,10,593,5930,2024-05-28,Greenland
4f496652-cb4d-4fd1-816b-01a76484cd23,88403,Sofa,Furniture,17,138,2346,2024-08-04,Suriname
f52b08f6-a664-4ce0-a321-caa7c56cacaa,58328,Microwave,Kitchen,9,132,1188,2024-05-28,Ireland
479a9d5a-3f25-4e3d-bd12-b6f61a22afae,57089,Coffee Mug,Kitchen,1,323,323,2025-01-06,Saudi Arabia
e75c2349-f53c-4f1e-9808-f6b202a33dfb,74682,Headphones,Accessories,16,65,1040,2024-02-12,Montenegro
65b508d8-bb27-4565-a90a-e41708417a1d,35638,Dining Table,Furniture,7,632,4424,2024-06-19,Kazakhstan
841b2a36-91b0-4e19-a877-db401451f5b7,59761,Dining Table,Furniture,3,904,2712,2024-12-07,Ireland
9343ddd7-a11b-4230-8c99-9ec0f1a74e66,78736,Coffee Mug,Kitchen,3,552,1656,2024-09-11,Austria
417aad5e-f8c5-4804-84df-80e268b916d6,56601,Smartwatch,Electronics,20,396,7920,2024-04-19,Germany
73e4c58e-81f3-4328-9529-cc2c94d825f8,48286,Charger,Accessories,3,976,2928,2024-02-15,Fiji
7cae55be-4610-46f9-8999-d7eca3e11de1,91615,Dining Table,Furniture,6,754,4524,2024-12-25,Mayotte
7a36bded-9c81-4bf5-a8ef-f1eb5cac1c91,38477,Dining Table,Furniture,4,527,2108,2024-03-05,Bhutan
d72421dc-5ba9-4459-ad3c-a007a2c79e67,66020,Coffee Mug,Kitchen,16,101,1616,2024-05-26,American Samoa
65be94b1-5565-4ce3-97f9-28d198690c6b,93503,Bookshelf,Furniture,2,405,810,2024-01-31,Guernsey
21ca4fd4-3dd3-4d05-9f89-62be1bd5e45c,73181,Sofa,Furniture,1,711,711,2024-07-06,Tunisia
9cbfb6d5-a1fb-42ff-8fa4-e079e56d2e87,38553,Headphones,Accessories,18,565,10170,2024-06-27,Grenada
bd0b2836-e483-4f25-8031-768fdf69f4c8,51084,Sofa,Furniture,3,78,234,2024-12-24,Liberia
9889817d-9fe0-4e94-8f23-6794468b7136,84270,USB Cable,Accessories,15,531,7965,2024-12-27,Dominican Republic
4f0f2e17-cd1c-4c14-b7d0-013bbf99a1b0,85768,Blender,Kitchen,16,784,12544,2024-10-02,Mozambique
f25fb5e8-10ec-4ef8-ba4b-740ffafdbc0c,53674,Power Bank,Accessories,14,554,7756,2024-12-28,Bosnia and Herzegovina
10170c6b-a164-4f63-a6ab-ba3ff3352d66,52231,Coffee Mug,Kitchen,17,912,15504,2024-02-19,Sri Lanka
86fa36bb-ed9e-4d9b-be82-2c62437abaf0,84246,Sofa,Furniture,7,880,6160,2024-09-09,Moldova
53ce22b4-19ab-4818-9634-0b4e199291a0,53321,USB Cable,Accessories,1,119,119,2024-03-27,Pakistan
009d3e3b-8ef2-4216-82d5-594b4c12f76f,28179,Headphones,Accessories,18,505,9090,2024-10-05,Wallis and Futuna
5d32ffd3-63af-4855-93b0-f3c41c222554,15587,Sofa,Furniture,2,47,94,2024-07-07,Benin
6eb80525-4f60-4f3c-85e7-aed5f86a1e37,30543,Coffee Mug,Kitchen,5,657,3285,2024-09-24,United States Virgin Islands
a77608e2-595b-4ee9-bfb8-9f7a96063563,19387,USB Cable,Accessories,8,898,7184,2024-06-15,Monaco
aba56a40-3a14-47cb-b15c-32f7a2f9c952,42169,Desk Chair,Furniture,4,191,764,2024-08-01,Cote d'Ivoire
4382e45d-2720-4c70-8217-6a71445acdf6,24820,Dining Table,Furniture,1,786,786,2024-05-29,Bahrain
debb3d86-8fd0-4a63-9b26-5642785375cf,76855,Smartwatch,Electronics,4,198,792,2024-11-28,Tanzania
c48d4010-1c35-4926-9dab-8c28020a461e,32382,Smartphone,Electronics,6,115,690,2024-03-11,Malawi
cdb97088-00c7-4604-b066-6404b0877194,54285,Tablet,Electronics,14,102,1428,2024-05-13,Mali
9bbb8a78-bfe1-4664-8513-8fee8039be89,90223,Smartphone,Electronics,9,889,8001,2024-10-18,Oman
18741846-999d-4cf6-87bf-b2e2f8a3939f,60783,Dining Table,Furniture,13,523,6799,2024-04-20,Switzerland
8a763be7-8b9e-4aba-b60a-3a995aae736e,73875,Dining Table,Furniture,1,962,962,2024-06-18,Indonesia
97dc3c0c-e444-451f-9c68-48672aff0059,29613,Power Bank,Accessories,20,498,9960,2024-07-10,French Guiana
fa807f49-ae97-47f5-8397-bb7d8f9cf07d,41397,Microwave,Kitchen,19,742,14098,2024-09-30,Barbados
d1860ec1-4f34-4776-b322-00746c85292c,13313,Charger,Accessories,4,365,1460,2024-03-10,Gibraltar
05b022c4-8403-4001-8255-602cc87eb1a3,34393,Laptop,Electronics,12,541,6492,2024-03-01,Marshall Islands
f0623bc0-059b-47b5-ad1c-935890e4a302,70785,Charger,Accessories,16,763,12208,2024-02-27,Micronesia
fc3e27b6-2980-4f98-8fc8-23a4f820ac5e,21989,Coffee Mug,Kitchen,2,79,158,2024-11-19,New Caledonia
e0408753-5d8c-4370-b2e4-bf9d92f37f25,49299,Tablet,Electronics,11,154,1694,2024-01-25,Mozambique
75103527-6d8f-475b-8dac-86d1d026c2cd,27018,Desk Chair,Furniture,14,34,476,2024-08-28,Macao
eb15fa3a-e519-4e01-b57d-3fe57b5361fe,64163,Blender,Kitchen,10,611,6110,2024-04-16,Chile
c3f09482-8426-4b5f-91c8-ac378cd82bd9,38387,Toaster,Kitchen,2,289,578,2024-06-10,Dominica
2ee65d73-1c6d-4fc4-a982-3b7e9606bfa5,67547,Smartphone,Electronics,10,347,3470,2024-10-19,British Indian Ocean Territory (Chagos Archipelago)
cc2d66cc-8ba1-4efb-bbbd-974dd2042f92,10300,Bookshelf,Furniture,1,488,488,2024-11-06,Guatemala
aaccf3a4-b1e2-4ea4-a3c8-54699aa4df90,77158,Headphones,Accessories,12,520,6240,2024-09-18,Haiti
a90bb1ae-a193-45a8-98a2-055b221b8b12,37215,Tablet,Electronics,10,194,1940,2024-09-10,Guernsey
b174cfdc-9282-4141-8eea-00c7144cea2c,38378,Coffee Mug,Kitchen,15,853,12795,2024-05-26,Congo
e934ca30-b764-476d-a793-7f6185bde383,21734,Headphones,Accessories,13,637,8281,2024-03-02,Afghanistan
dc447ec4-1d19-4ab5-8db7-a47e7b8648ca,78649,Desk Chair,Furniture,20,687,13740,2024-11-18,Turkey
ecdc4f0d-b52f-4518-a440-82cf7b4cc8f9,24649,Dining Table,Furniture,19,200,3800,2024-08-24,Mayotte
11702a2d-6455-44a2-abc2-68d2dfa585c0,67090,Smartwatch,Electronics,13,894,11622,2024-08-15,Mauritania
2166c36a-df63-4b65-b167-a7dec25592e8,62822,Bookshelf,Furniture,3,710,2130,2024-07-13,New Zealand
4870dd1c-8959-41d0-86dd-4c2dae3c5f1d,86967,Smartphone,Electronics,10,980,9800,2024-05-26,Dominica
9f919754-cefb-4c28-8f42-356b481ddb4f,63047,Charger,Accessories,17,287,4879,2024-02-03,Algeria
1fa14af5-1a73-4103-9383-0cc1e105e3d0,81178,Laptop,Electronics,19,123,2337,2024-10-14,Bulgaria
cb6f27be-758b-4937-b63a-4295dce4a283,87909,Blender,Kitchen,20,215,4300,2024-04-20,Andorra
a2708fd4-0545-4c57-baa7-75681baf59e0,47465,Tablet,Electronics,16,368,5888,2024-07-23,South Africa
ed24c1cd-fc01-48e3-9285-5dca1d80fa87,72979,Coffee Mug,Kitchen,4,401,1604,2024-07-15,Zimbabwe
ed1c0ca4-4d45-4a17-858f-926524ced54b,69224,Sofa,Furniture,8,902,7216,2024-03-19,Bermuda
ec89f6c4-87c9-4108-a189-559a43167757,49725,Toaster,Kitchen,3,712,2136,2024-03-15,Costa Rica
d95fdf67-7f71-4a76-a9c6-6d701bba8359,73761,Toaster,Kitchen,7,804,5628,2024-12-05,Austria
2ff4e54d-2363-470a-9025-a5e421aae0eb,26858,Smartphone,Electronics,18,409,7362,2024-10-13,Germany
6d7f3b51-641c-402c-a1f5-ed72b354fd07,88639,Tablet,Electronics,15,738,11070,2024-06-27,Croatia
df4d0822-69b5-439b-866f-4ca5cde89639,66307,Sofa,Furniture,10,419,4190,2024-08-10,Saudi Arabia
e292da93-acdf-44c4-8fdf-3c8b6d998105,71481,Dining Table,Furniture,12,858,10296,2024-10-23,Liechtenstein
34be9749-8fc5-4aa5-8826-c050854c7085,77893,Tablet,Electronics,4,740,2960,2024-10-29,Greece
32f49832-a8b1-4217-a198-38f8312d5a29,21753,Tablet,Electronics,4,321,1284,2024-07-13,Saint Martin
ef8b4dcf-7cea-453b-9645-b61e1a9040fb,50769,Smartwatch,Electronics,17,733,12461,2024-11-25,Spain
5ce239ac-b48c-4367-9cc3-61d7ac624cba,31813,Smartphone,Electronics,17,434,7378,2024-09-08,Kuwait
5e37ff45-d25f-4d0c-af2f-b87d9f3b83a1,46191,Toaster,Kitchen,19,425,8075,2024-08-10,United Kingdom
b92a392d-2bd6-48b7-ad7d-26637672cea3,21912,Power Bank,Accessories,17,59,1003,2024-03-24,Guinea-Bissau
ac413add-00ee-4af4-a3d4-6d6f8b6104db,12396,USB Cable,Accessories,13,720,9360,2024-01-26,Suriname
ab863a9c-57e1-45f0-bda0-1b42361f674a,29836,Dining Table,Furniture,6,297,1782,2024-08-14,Greenland
818e8c01-9722-4111-95b3-a2be68ae27c8,19841,Smartwatch,Electronics,19,454,8626,2024-05-04,Svalbard & Jan Mayen Islands
ccb1cac3-d17f-4469-8916-65a9ea6d9b3b,67219,Bookshelf,Furniture,4,858,3432,2024-04-03,Iceland
9b89e05a-1d5b-4b2a-8745-7359fc83603a,91017,Laptop,Electronics,10,726,7260,2024-03-09,United States Virgin Islands
899bd3b4-56da-4c33-98b8-b3eba68d369b,69626,Charger,Accessories,11,553,6083,2024-09-24,Kiribati
8e9f8c6e-153a-4e8a-a452-016c9d725451,78005,Smartphone,Electronics,14,565,7910,2024-06-12,Gambia
0aeca9c1-683c-45ef-8d87-57700020adf4,26108,Coffee Mug,Kitchen,14,120,1680,2024-02-13,Mexico
3fe1d584-8769-4dab-ba71-1a8354d492dd,35657,Bookshelf,Furniture,20,683,13660,2024-08-07,Aruba
dc86a185-fe06-4336-b44a-79e2c3dc1c9d,84505,Toaster,Kitchen,2,715,1430,2024-12-08,Sri Lanka
c733e663-ad93-4295-8acb-c89510eca777,94158,Sofa,Furniture,14,970,13580,2024-12-05,Macao
d74e9112-ca3e-46c8-af37-f3520ef1caa6,41375,USB Cable,Accessories,10,130,1300,2025-01-09,Guam
3f34d0b5-4f06-4d6d-bc8e-a941fb73796c,79419,Bookshelf,Furniture,20,142,2840,2024-02-21,Cook Islands
